date,price_usd,market_cap_usd,volume_24h_usd,chain,price_change_1d,price_change_7d,price_change_30d,ma_7d,ma_30d,volatility_30d,cumulative_return,year,month,quarter,weekday
2025-04-26,3.5066961954278164,11415611119.505224,2678359428.5901713,Sui,0.05214874713485651,0.6549764777986558,0.33471720114254433,2.704727888036495,2.337994060385429,0.0751545980455523,312.17117360227223,2025,4,2,5
2025-04-27,3.5183322303088724,11427550969.662664,1514970319.9568472,Sui,0.003318232955631384,0.6311007084989333,0.26404558456689764,2.899199716758653,2.362492124426655,0.0746380317129487,313.5388535738805,2025,4,2,6
2025-04-28,3.560508563500249,11571018071.534653,1367635780.1763637,Sui,0.011987592538318603,0.6887434167243109,0.420812773729647,3.1066470165857183,2.3976435417984088,0.07168392615767585,318.4961888492876,2025,4,2,0
2025-04-29,3.516439908673003,11422764399.716969,2474427347.8815913,Sui,-0.012377067500695227,0.6042771414290229,0.5182810564680527,3.2958647913833956,2.4376559883984497,0.06985238449325756,313.31643327111635,2025,4,2,1
2025-04-30,3.540576447715664,11465115587.718493,1259268584.799288,Sui,0.006863913409448585,0.3222835942047906,0.5097723268927343,3.419143911160687,2.4775049965820934,0.06987050235347632,316.15340147979134,2025,4,2,2
2025-05-01,3.5127315785705258,11430767050.22541,1467573655.4287524,Sui,-0.007864501602021123,0.18730969410081033,0.5483717076264478,3.4983107248535545,2.5189739927903085,0.06942085849614972,312.88056238716706,2025,5,2,3
2025-05-02,3.54844443652934,11838452396.69164,1772216680.6599205,Sui,0.010166691408100004,0.06467488487878881,0.47799078925139815,3.5291041943893524,2.557226909501436,0.06898653102994018,317.0781916533601,2025,5,2,4
2025-05-03,3.4216758503136044,11417718361.917032,1444926884.8003128,Sui,-0.03572511518307031,-0.02424514140263001,0.4793630510061444,3.5169584308016084,2.594184819056832,0.06896350911239423,302.17802521619717,2025,5,2,5
2025-05-04,3.3347279053256993,11131387552.391045,684593104.4234776,Sui,-0.025410924000862423,-0.052185044778177314,0.4766786194923709,3.4907292415182978,2.6300670002642716,0.06899877693116246,291.9583099826114,2025,5,2,6
2025-05-05,3.2814880898993266,10954251092.23776,1052304941.6495268,Sui,-0.01596526521439623,-0.07836534265392259,0.4521227026654102,3.4508691738610233,2.664123701332448,0.06918675564382777,285.70059161075255,2025,5,2,0
2025-05-06,3.436330456483025,11467675122.04016,1383725664.639589,Sui,0.04718663068146278,-0.02278140797810735,0.5485188998785466,3.4394249664053125,2.7046977880023415,0.06914755628141243,303.9005029807108,2025,5,2,1
2025-05-07,3.3445586024587453,11165778436.361675,1700333661.7876084,Sui,-0.026706352950177425,-0.0553632574106363,0.7419611124696768,3.4114224170828953,2.752183203599672,0.06356257954382162,293.1137935913538,2025,5,2,2
2025-05-08,3.331790369958759,11125734702.98316,1386430872.2850196,Sui,-0.003817613627878913,-0.05151011529477556,0.653005182712064,3.3855736729954997,2.796056354594549,0.06346384022685626,291.6130370156323,2025,5,2,3
2025-05-09,4.014179549004117,13399370534.163843,3421531907.046599,Sui,0.20481155873375223,0.13125050167906904,1.0810713462951314,3.4521072604918963,2.8655656564106216,0.0708528023250791,371.81991354726256,2025,5,2,4
2025-05-10,3.9398316641041418,13152476213.44223,2087228581.1633053,Sui,-0.018521315250689452,0.15143334332591651,0.7730446931369424,3.526129519604831,2.922824336382192,0.06722360976857845,363.08118818690065,2025,5,2,5
2025-05-11,4.118569800987736,13716229296.536287,1929695959.1089032,Sui,0.04536694765720051,0.23505422868540737,0.9499989575569319,3.638106933270836,2.9897070561976897,0.06599967355400256,384.0897682124099,2025,5,2,6
2025-05-12,4.011242117307042,13392648447.145224,2085693775.2646024,Sui,-0.026059454827001893,0.2223850909756322,0.8335989584360666,3.742357508614795,3.0504940171929493,0.0665963749987555,371.4746527654649,2025,5,2,0
2025-05-13,3.9670205996966073,13245614114.68123,2822877345.1298227,Sui,-0.011024395017103283,0.1544351307111269,0.6886959710723362,3.8181703862167353,3.1044226333356786,0.06613598504737327,366.2769299528268,2025,5,2,1
2025-05-14,4.084296469080066,13635955744.24076,1687302588.6823442,Sui,0.02956270743651479,0.221176530163802,0.8309478377969091,3.923847224305495,3.166209161781828,0.06481675995946724,380.06133841741854,2025,5,2,2
2025-05-15,3.9181053760380817,13079740852.511393,1243931985.3520622,Sui,-0.040690261909272274,0.17597595916173447,0.7908034094308196,4.007606510888256,3.2238825515308633,0.06540666049606131,360.52751682469795,2025,5,2,3
2025-05-16,3.8387414300870457,12824864516.88296,1461834567.2770343,Sui,-0.02025569461107435,-0.043704601843381985,0.8390849258239077,3.9825439224715313,3.282263579742103,0.06465591867073056,351.1992120839005,2025,5,2,4
2025-05-17,3.793413921503808,12659595496.88498,1197345364.4778185,Sui,-0.011807908766131692,-0.037163451406908465,0.845507786443612,3.961627102100055,3.3401945374870863,0.06458995942289981,345.8714929522633,2025,5,2,5
2025-05-18,3.800386247532002,12688243265.67914,999322222.7860404,Sui,0.001838008235449884,-0.07725583608645537,0.7919116981073893,3.9161723087492355,3.3961788870493583,0.06467232988084608,346.69100842826185,2025,5,2,6
2025-05-19,3.8857645462839465,12923497124.967133,1527157652.6561828,Sui,0.022465689851232762,-0.03128147525219316,0.8338768356234334,3.8982469414602225,3.455075045920562,0.06453375191042443,356.7262300829456,2025,5,2,0
2025-05-20,3.835965554562131,12805707450.573263,1558690144.750687,Sui,-0.012815751219265037,-0.033036139299226,0.7783556879375517,3.8795247921552973,3.511039583430841,0.0648482764463196,350.8729403428898,2025,5,2,1
2025-05-21,3.858730735223917,12863985502.918514,1398970372.4433496,Sui,0.005934667644424296,-0.05522756135941187,0.8301897073981559,3.847301115890133,3.5693846924479455,0.06439202722349792,353.5487213936891,2025,5,2,2
2025-05-22,3.942600290827334,13187849597.52639,1764490658.8952732,Sui,0.021735011162563156,0.006251724351023169,0.7987008703790361,3.8508003894314546,3.627740852639214,0.06430766964847036,363.4066079159472,2025,5,2,3
2025-05-23,3.867828217552753,12910789330.564651,3684130440.743747,Sui,-0.018965167087452883,0.00757716767212635,0.4445008808020765,3.8549556447836992,3.667414372915152,0.05240406725137789,354.6180241673914,2025,5,2,4
2025-05-24,3.5957430591892727,12003949417.046543,2538537877.213492,Sui,-0.07034571937003797,-0.05210896211299121,0.21536772627769762,3.8267169501673366,3.6886536787974458,0.051631619941906286,322.63759221875097,2025,5,2,5
2025-05-25,3.617299402353175,12070077534.851015,711197024.10119,Sui,0.005994962045136276,-0.04817585194076657,0.08533412137609897,3.8005616865703615,3.6981339872165933,0.04650293021354858,325.17128854295015,2025,5,2,6
2025-05-26,3.5880311040706414,11978021181.59615,976217164.8948332,Sui,-0.008091201481274513,-0.07662158596254498,0.02319417027025983,3.758028337682746,3.700845150838021,0.04563122740771533,321.7311419832961,2025,5,2,0
2025-05-27,3.484170550983759,11628506091.97454,859086748.7157568,Sui,-0.028946391509553027,-0.09170963570305812,-0.009709622937488893,3.707771908600122,3.69970642819385,0.04597056288251584,309.5235472356767,2025,5,2,1
2025-05-28,3.675958324399339,12270476891.638187,1321108121.4771514,Sui,0.05504546078016448,-0.04736594060740329,0.032425076036214806,3.6816615641966104,3.7035547535571536,0.04699846422453175,332.0659595935919,2025,5,2,2
2025-05-29,3.6006033632627763,12019584933.807882,1012578864.621752,Sui,-0.02049940572949116,-0.08674400201314636,0.02393427920727187,3.6328048602588168,3.7063602020434794,0.047107724811107275,323.208864185981,2025,5,2,3
2025-05-30,3.52874942179198,11780344322.421177,1061167986.5572432,Sui,-0.019956083528646196,-0.08766645690777719,-0.0033404238259887586,3.584365032292992,3.7059659678460237,0.047262194334586616,314.763272742222,2025,5,2,4
2025-05-31,3.214361039548638,10734656580.48198,1441415293.9574697,Sui,-0.08909342791579922,-0.1060648698649298,-0.08493974912347468,3.529881886630044,3.6960202832119604,0.05002683676641487,277.8105910000419,2025,5,2,5
2025-06-01,3.2481333827592067,10848466684.898027,1072543049.6134156,Sui,0.01050670500141182,-0.1020556991643582,-0.08463174755636349,3.4771438838309057,3.686009914752956,0.05002968439306473,281.78013542608835,2025,6,2,6
2025-06-02,3.3504324946771176,11187738992.301483,627941104.5534099,Sui,0.03149473862770069,-0.06621977416081115,-0.020821187848626077,3.4432012253461166,3.683635136231739,0.049963516280099686,293.8042010045813,2025,6,2,0
2025-06-03,3.342723708373334,11356577361.900663,770430524.5561743,Sui,-0.002300833195723384,-0.0405969916055019,0.0023977377689092805,3.4229945335446277,3.683901662999994,0.04972893016248699,292.89812322629456,2025,6,2,1
2025-06-04,3.243925091630382,11016190943.936115,773720387.4586945,Sui,-0.029556321539667585,-0.11752941536396566,-0.011446940302653141,3.3612755002919195,3.6826495630576956,0.049952132040620933,281.28549996388625,2025,6,2,2
2025-06-05,3.1716298079891256,10774272163.121807,676561607.3448013,Sui,-0.022286360381065684,-0.1191393530457977,-0.07703003300934341,3.2999935638242546,3.6738262081078994,0.049331612612414685,272.7880339036163,2025,6,2,3
2025-06-06,2.9433465712732567,10011004424.406374,1182577224.2099469,Sui,-0.07197663363512308,-0.16589527352198397,-0.11995963559751599,3.216364585178723,3.6604524737350497,0.05079774944943339,245.95600616377786,2025,6,2,4
2025-06-07,3.202075665788915,10878547479.77216,960568701.4910812,Sui,0.08790303426746493,-0.003822026713417359,-0.038932432646250126,3.2146095317844767,3.6561286502627213,0.05344284058821996,276.3665888286277,2025,6,2,5
2025-06-08,3.2438667294063253,11019209519.767506,646467224.6818839,Sui,0.013051241750439369,-0.001313570857504942,-0.19189794830898876,3.2140000098769224,3.6304515562761286,0.037054476978924215,281.27864016621834,2025,6,2,6
2025-06-09,3.224461169681502,10954635963.52206,509401565.38781816,Sui,-0.005982230881715234,-0.037598526517322206,-0.1815738730515798,3.1960041063061198,3.606605873128707,0.03698380167882631,278.9977433104776,2025,6,2,0
2025-06-10,3.448180544903279,11713709295.2545,686224594.7477682,Sui,0.06938194118302099,0.03154817619708794,-0.16277234294382492,3.2110693686675407,3.5842595645925583,0.03836777654037814,305.29334244534283,2025,6,2,1
2025-06-11,3.4875689986538565,11836246962.536644,1081839194.7560625,Sui,0.011422967341079948,0.07510774760246397,-0.13055136123389988,3.245875641099466,3.5668037939707857,0.03827496937409942,309.92299505965315,2025,6,2,2
2025-06-12,3.3966525856654473,11532921934.052065,778894033.2039062,Sui,-0.02606870660437155,0.07094862619512021,-0.14377742683634687,3.278021752196083,3.5477915268364137,0.038469026924686886,299.23683277105783,2025,6,2,3
2025-06-13,3.2300237541458023,10970105356.185932,433760393.3502071,Sui,-0.049056777906239746,0.09739837831891207,-0.2091603098358521,3.3189756354635898,3.5193157696719384,0.038749426871217206,279.65156013381744,2025,6,2,4
2025-06-14,3.0696055715241486,10428424789.74744,1762100970.917754,Sui,-0.049664706773674294,-0.041370069945592225,-0.21655869944261708,3.3000513362829085,3.491032442854807,0.03905144006910723,260.79627672360346,2025,6,2,5
2025-06-15,2.947164902985387,10021453227.164751,923039536.6567876,Sui,-0.03988807867519162,-0.09146547967932062,-0.2322575102646186,3.2576653610799178,3.4613132252847523,0.03943752774826995,246.40480645193614,2025,6,2,6
2025-06-16,3.0254718367265734,10278144144.550266,642534192.1293857,Sui,0.026570258644796008,-0.06171242960714085,-0.20244088851574693,3.229238313514928,3.435715155792177,0.039929720503924904,255.6088717551645,2025,6,2,0
2025-06-17,3.016129590749878,10291170852.655106,989433367.6064916,Sui,-0.003087864135203122,-0.12529824019569136,-0.20636235521887436,3.16751674863587,3.409573267232773,0.03990335677759165,254.5107998739117,2025,6,2,1
2025-06-18,2.849676246430226,9680558013.647274,780313266.522225,Sui,-0.055187729608881964,-0.1829046973607824,-0.26663692241583636,3.076389212603923,3.3750369905709827,0.040447509495044005,234.94615370704182,2025,6,2,2
2025-06-19,2.8279596723038143,9600771874.610031,1036380550.5320508,Sui,-0.007620716266844685,-0.16742745954108784,-0.2627776156799664,2.995147367837976,3.3414367944957055,0.04044390475820886,232.39362410496946,2025,6,2,3
2025-06-20,2.832489302762997,9621801433.36592,608009544.7390324,Sui,0.0016017309240810018,-0.1230747764231026,-0.26595310812776063,2.938356731926146,3.307228746747008,0.04039526529453922,232.92602925166577,2025,6,2,4
2025-06-21,2.7140386305464252,9212306191.36538,851667200.7070999,Sui,-0.041818577073186924,-0.11583473273446465,-0.3116120249722554,2.8875614546436146,3.2662766914043115,0.04036923498510646,219.00353643773488,2025,6,2,5
2025-06-22,2.5375780903799963,8612094647.154896,773169795.742862,Sui,-0.06501769657232248,-0.138976550715059,-0.34392688929045323,2.8290490528428442,3.221935020498553,0.04151894872658634,198.26266130012843,2025,6,2,6
2025-06-23,2.4478180172338475,8317875708.954753,1439894157.6597114,Sui,-0.035372339273589515,-0.19093015921699064,-0.31924556984732,2.7465270786295974,3.1836708524333717,0.04033060998207737,187.71241325197656,2025,6,2,0
2025-06-24,2.8317760841898045,9600556976.855808,1749084654.0777023,Sui,0.1568572762569369,-0.06112254165917297,-0.21715739583302418,2.72019086340673,3.157486741827926,0.0507140061713882,232.84219873999183,2025,6,2,1
2025-06-25,2.7950722173409717,9494079840.158072,1272022471.575025,Sui,-0.012961429773263311,-0.019161485153850966,-0.22100111836546055,2.7123902878225508,3.131054778936937,0.050725674256680474,228.52808795544485,2025,6,2,2
2025-06-26,2.7273031872715596,9263869300.888445,992643957.2108064,Sui,-0.024245895919599025,-0.03559332405552096,-0.21723028555490687,2.6980107899608003,3.105825866813197,0.050663035823918935,220.56263012821225,2025,6,2,3
2025-06-27,2.602831493941516,8840106574.356638,1016006836.5971816,Sui,-0.04563911115968278,-0.08107985036252663,-0.29193117433755855,2.6652025315577315,3.070054972464603,0.049742684581948186,205.93243661815052,2025,6,2,4
2025-06-28,2.7125914060254868,9206196743.451454,1021597297.2860771,Sui,0.04216942677213398,-0.0005332365223730262,-0.24662865293571112,2.6649957851975974,3.0404545738900266,0.050607236467381654,218.83343210134015,2025,6,2,5
2025-06-29,2.808095923920942,9534210965.287966,563513213.2645202,Sui,0.03520785241865432,0.10660473250714286,-0.20422348309024263,2.7036411899891606,3.016432790627659,0.05116424736716061,230.0588725248972,2025,6,2,6
2025-06-30,2.9040153189562883,9863578249.416565,739493001.9113133,Sui,0.03415816184135689,0.1863689614630608,-0.09654973936466349,2.768812233092367,3.0060879332745802,0.049202255918821484,241.33307690977838,2025,6,2,0
2025-07-01,2.7773492714931813,9434408420.577145,788215389.7700908,Sui,-0.04361755485113317,-0.019220026964877457,-0.14493989494547976,2.761036974135706,2.9903951295657127,0.04970819248536914,226.4449627051601,2025,7,3,1
2025-07-02,2.672125912017111,9227495972.942589,609388467.7255406,Sui,-0.03788625383061717,-0.04398680812649014,-0.2024534395895582,2.743473216232298,2.967784910143713,0.04961127887161825,214.077185986386,2025,7,3,2
2025-07-03,2.9017816622786814,10023906399.359415,1067234071.52126,Sui,0.08594495836770277,0.06397472632357859,-0.13191100568381342,2.768398712661887,2.9530868419405576,0.05239830886890275,241.07053666023123,2025,7,3,3
2025-07-04,3.020411718935865,10433718323.583738,1296701452.1578348,Sui,0.04088179968854955,0.16043306144340508,-0.06890213749731822,2.8280530305182223,2.945636396184074,0.05276374434898871,255.01411401964086,2025,7,3,4
2025-07-05,2.8756488477883373,9932598630.94481,848768266.9761612,Sui,-0.04792819145812666,0.06011131694978111,-0.09332140827256441,2.851346950770058,2.9357703641773805,0.05332392532683179,237.9989295925703,2025,7,3,5
2025-07-06,2.900755489179161,10024720599.469015,445580610.2445088,Sui,0.008730774416401132,0.03299729345742519,-0.014470291235758714,2.8645840315212325,2.9343506614409107,0.051678590737191,240.94992199982806,2025,7,3,6
2025-07-07,2.9099902169324823,10047275003.36137,614158466.3917692,Sui,0.0031835595201905598,0.00205746090152914,-0.09121753491870399,2.865437588374974,2.924614479812363,0.04899773271954745,242.03535636991887,2025,7,3,0
2025-07-08,2.8554723231941432,9867480201.264511,657996671.3677713,Sui,-0.018734734371653072,0.028128637799653022,-0.11973192446265013,2.876598024332254,2.9116679996052905,0.04900330806044124,235.62741482261472,2025,7,3,1
2025-07-09,2.899298375024372,10023648697.09139,587905243.5773898,Sui,0.015348091968618638,0.08501562818788533,-0.10084252144653616,2.9090512333332916,2.900829239783386,0.0491149988781535,240.77865525250192,2025,7,3,2
2025-07-10,3.079385532300265,10639373328.38899,843139228.880011,Sui,0.062114047601044,0.061205111442504734,-0.10695351006145148,2.9344232147649465,2.888536072696619,0.048765342867821616,261.9457968662756,2025,7,3,3
2025-07-11,3.487583288902087,12022740516.869415,1743630932.5580304,Sui,0.13255818484569648,0.15467148635313,4.097481149711868e-06,3.0011620104744066,2.8885365490382267,0.0546331442525831,309.9246747113982,2025,7,3,4
2025-07-12,3.3909901240627467,11715918453.18135,1962221800.184976,Sui,-0.027696303381975595,0.1792086946466911,-0.0016670711707748032,3.074782192799322,2.8883478003181366,0.054662146890665876,298.5712765568337,2025,7,3,5
2025-07-13,3.397762769083976,11734136986.708332,1031865577.1558164,Sui,0.001997247049812856,0.171337185005364,0.051931201658463655,3.1457832327857242,2.893939100816076,0.05382772182445969,299.367321863077,2025,7,3,6
2025-07-14,3.491146874323171,12055281780.306908,947772105.2771854,Sui,0.02748399802625756,0.19971086294692264,0.1373275142283883,3.2288056124129656,2.907990477576043,0.05306075403973461,310.3435325489135,2025,7,3,0
2025-07-15,3.8767066077671855,13390148913.168123,2876868425.189479,Sui,0.11043927606705561,0.35764110766469814,0.31540200001710184,3.374696224494829,2.9389752010687697,0.05565151580638441,355.6615752224138,2025,7,3,1
2025-07-16,4.079647246039168,14088018251.58778,2935942403.9890623,Sui,0.05234872246080746,0.40711534941789984,0.34843339029497167,3.543317491782657,2.9741143813791897,0.05610355511011531,379.5148765597863,2025,7,3,2
2025-07-17,3.948771718710664,13653698949.533363,1785058600.8022616,Sui,-0.03208010875341438,0.28232456679790197,0.3092181883766174,3.667515518412714,3.0052024523112157,0.056610445663879565,364.13198717086823,2025,7,3,3
2025-07-18,4.022453938619905,13906987980.590675,1951298212.7968223,Sui,0.018659528875804243,0.153364265570328,0.41154769551762627,3.7439256112295456,3.0442950420508716,0.05524440310333593,372.7924713876675,2025,7,3,4
2025-07-19,3.7830957051297776,13053904718.191471,3314990082.8795,Sui,-0.05950552502094053,0.11563159039733484,0.3377474021925695,3.799940694239121,3.0761329098117374,0.05670408647895178,344.6587071517963,2025,7,3,5
2025-07-20,3.8464536712744906,13292885979.85605,1071928916.385968,Sui,0.016747650887816823,0.13205480567187444,0.35797641584114914,3.864039394552052,3.1099317220954537,0.056682740761478285,352.1056959434026,2025,7,3,6
2025-07-21,3.8897631621746744,13438148954.950832,1493196390.5985966,Sui,0.011259589897993916,0.11417918013798367,0.43320110421255764,3.920984578530838,3.1491225398163953,0.05577430225905546,357.1962206702725,2025,7,3,0
2025-07-22,3.9681636204257873,13723831197.900627,1814654890.6062677,Sui,0.020155586595478114,0.02359141970541767,0.5637601993291028,3.9340498660534955,3.196808724151255,0.053770766052523546,366.41127868711754,2025,7,3,1
2025-07-23,4.004586308025461,13844738933.72346,2122974164.6209188,Sui,0.00917872625316929,-0.018398879483166652,0.6359820378113061,3.9233268749086796,3.2487010005109758,0.05290114317670585,370.69234013557724,2025,7,3,2
2025-07-24,3.727419492167828,12847235756.586832,1329960354.9195373,Sui,-0.06921234667914933,-0.05605596937751345,0.3162832728825291,3.8917051282597037,3.2785557807769097,0.04831829033576563,338.11461871089364,2025,7,3,3
2025-07-25,3.714080796057193,12829145003.777548,1831470895.112512,Sui,-0.0035785336581145577,-0.07666293940671298,0.3287960049885579,3.847651822179316,3.30918940006745,0.048192718667098955,336.54681080172463,2025,7,3,4
2025-07-26,3.942603081825224,13632798811.14317,1972982093.8888657,Sui,0.06152862533594483,0.04216318833254973,0.44560498452299724,3.870438590278666,3.3496993965525723,0.04859591330769897,363.4069359651455,2025,7,3,5
2025-07-27,4.154014635530792,14352158465.994888,2006137576.1260617,Sui,0.05362232751253648,0.07995961749212843,0.5959598787704425,3.9143758708867082,3.401405501272215,0.0478050784784282,388.2558944570496,2025,7,3,6
2025-07-28,4.326642120575414,14949112765.07882,2226272921.8805223,Sui,0.04155678306187882,0.11231505368992467,0.5950216869981348,3.9767871506582426,3.4552071917572125,0.04779398930869438,408.54623874168476,2025,7,3,0
2025-07-29,3.895261344466851,13497413838.842676,2411821455.5342436,Sui,-0.09970336443061123,-0.018371791824227657,0.3871539470161336,3.966372539806966,3.491446039108743,0.05214733135774112,357.84246777060605,2025,7,3,1
2025-07-30,3.810993735147972,13166850779.956938,1793681376.952982,Sui,-0.021633364713404823,-0.04834271457441586,0.31231874373088875,3.9387164579673244,3.521678652981799,0.05233414872091805,347.93779468403915,2025,7,3,2
2025-07-31,3.7620151367487193,12998163360.817528,1686360696.7178185,Sui,-0.012851923094896134,0.00928139283855356,0.3545344027710833,3.943658692907452,3.5545008484903167,0.051534354365339846,342.1809325954625,2025,7,3,3
2025-08-01,3.6155049330050177,12491759319.619492,1582117518.3428898,Sui,-0.03894460772168007,-0.02654111971845685,0.3530443744231262,3.9295764267571416,3.5859468158565804,0.05156962940227024,324.96036963352554,2025,8,3,4
2025-08-02,3.4510512339423864,12100523716.766945,2718564363.342376,Sui,-0.045485679624269304,-0.12467698058392274,0.18928700901375883,3.8593547342024506,3.604255801578704,0.05059149036726646,305.63075840736394,2025,8,3,5
2025-08-03,3.3384859305998407,11729989569.93312,1208055712.2499156,Sui,-0.032617685369438654,-0.19632302157903792,0.10530822989126731,3.742850633498029,3.6148582753008367,0.0506744631953359,292.4000219534658,2025,8,3,6
2025-08-04,3.4447578704395223,12094360455.841318,1026318866.7665375,Sui,0.03183237612763801,-0.20382648380878965,0.19790629968220452,3.6168671691929015,3.633828576055876,0.049912027113035544,304.8910470447819,2025,8,3,0
2025-08-05,3.591877053453101,12614405317.633057,1420594286.8429203,Sui,0.04270813466341172,-0.07788547781131616,0.23825571195230566,3.573526556190937,3.656865961531674,0.05033115087216422,322.1831884059802,2025,8,3,1
2025-08-06,3.41058282375051,11981421584.1156,1166040683.5646148,Sui,-0.05047339510919546,-0.10506732343969993,0.1720255291255648,3.516324997419871,3.6735523817589413,0.05146196659587423,300.8741695291053,2025,8,3,2
2025-08-07,3.4989753085297934,12285721404.18258,1036360125.3266146,Sui,0.025917120136693006,-0.06991992819206339,0.22535780862194632,3.478747879102881,3.6950024812701296,0.05135053377215482,311.2636735404881,2025,8,3,3
2025-08-08,3.769796718112686,13228604362.74992,1604989108.178152,Sui,0.07740020597535646,0.0426750310030497,0.3002444834885256,3.500789562689691,3.7240190927064067,0.052881313407815635,343.0955665827037,2025,8,3,4
2025-08-09,3.84180806967266,13497843075.519468,1682147190.9002066,Sui,0.019102184267385525,0.11322834963649142,0.24758917952143333,3.556611967794016,3.749433177285487,0.051998858243785605,351.5596597436281,2025,8,3,5
2025-08-10,3.9015236152434194,13706088319.457582,1276571399.1799347,Sui,0.015543604596532479,0.16865060879331462,0.11868973213013745,3.6370459227430985,3.763231188163531,0.04648317909251485,358.57852454642784,2025,8,3,6
2025-08-11,3.875362637330685,13587055472.14407,1261039786.3666816,Sui,-0.006705323481965397,0.12500291256645601,0.14284102741284643,3.6985608894418363,3.779376938605796,0.04613398366183189,355.5036071974616,2025,8,3,0
2025-08-12,3.660938852504372,12845703575.67362,1176815515.7894197,Sui,-0.05532999228531721,0.019227216862803598,0.07745569697067078,3.708426860734875,3.788149474719809,0.0474520720810838,330.30059612529186,2025,8,3,1
2025-08-13,3.886979731632727,13653179477.625994,1607818109.8842,Sui,0.06174396465915444,0.1396819641982301,0.11338189757092265,3.7764835618609065,3.8013439032967944,0.04844900677279378,356.86906092526505,2025,8,3,2
2025-08-14,4.019284993548699,14123773606.961214,2292517010.830223,Sui,0.03403806323950076,0.14870344576324857,0.03677822445883594,3.850813516863607,3.8060965161561784,0.04455156189236882,372.41999891321046,2025,8,3,3
2025-08-15,3.7634413539247142,13216861550.412617,2754138103.942756,Sui,-0.06365401807401971,-0.001685863897497808,-0.0775081454460188,3.849905607693897,3.7955563197523627,0.045077591881585596,342.3485677638606,2025,8,3,4
2025-08-16,3.7066810506893457,13007209319.64292,2161139940.2715645,Sui,-0.01508202145256654,-0.035172766711073056,-0.06130784083420371,3.8306017478391374,3.7874866308183193,0.044788367488627794,335.67705717533397,2025,8,3,5
2025-08-17,3.776323241544441,13262223900.85543,969705940.6346412,Sui,0.018788287932716363,-0.03209012325590321,-0.06118918969148246,3.812715980167855,3.7792822742491365,0.04479033500784626,343.8626831712227,2025,8,3,6
2025-08-18,3.783957596576504,13288754789.708654,945116297.0024828,Sui,0.002021637064347548,-0.02358619032802045,0.00022782702683366018,3.799658117202972,3.7793110039640276,0.04341225272284555,344.7600124230024,2025,8,3,0
2025-08-19,3.602951382142859,12650955761.83476,1612933038.663355,Sui,-0.04783515930448279,-0.015839508032712613,-0.06330566021114947,3.791374192865613,3.771194260992973,0.044195014682292616,323.4848463764843,2025,8,3,1
2025-08-20,3.4181583957553388,12023060424.644016,1471616944.952599,Sui,-0.051289336654222195,-0.12061327000551658,-0.12124254016423786,3.7243997163117,3.755474102112329,0.0450528834390658,301.7645895227193,2025,8,3,2
2025-08-21,3.557964714173515,12505450666.95948,1373765560.858105,Sui,0.04090106491021239,-0.11477670285029384,-0.10337247792424886,3.658496819258102,3.7418008052372533,0.04558156350822061,318.1971890774128,2025,8,3,3
2025-08-22,3.4107844814018584,11979867568.861998,957127792.7016722,Sui,-0.04136641158506971,-0.09370595669176207,-0.14828044171094112,3.6081172660405514,3.722007411016466,0.04606213723508602,300.8978720303173,2025,8,3,4
2025-08-22,3.4433381868147284,12092333560.996592,1001305246.22954,Sui,0.009544345469605808,-0.07104546095910858,-0.07621393458665449,3.570496856915607,3.7125380341713634,0.04445125265641438,304.7241798190045,2025,8,3,4
